origin,forecast_date,horizon,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,w_sarimax,w_tbats_prophet,w_var,w_bilstm,ensemble_pred
2023-12-01,2024-05-01,5,0.4465886868979503,0.4296171576854568,0.698616102062225,0.3859539885421321,0.4111329421114823,0.29652997805612263,0.15033853944808678,0.3633907851171646,0.189740697378626,0.4506840648269382
2023-12-01,2024-06-01,6,0.4115390021082221,0.4190187497942946,0.7034835719311731,0.3711073715073774,0.4034789977077961,0.27230960676079075,0.1460947733947504,0.35391333964920296,0.22768228019525583,0.4400829714377177
2023-12-01,2024-07-01,7,0.3965370552664885,0.4141860050805965,0.7050260570486572,0.3653943183948825,0.3957443010974604,0.2542894967677648,0.14181725972115372,0.33185350050394324,0.2720397430071382,0.4342235758335329
2023-12-01,2024-08-01,8,0.3888261078008355,0.4131574271459677,0.7112840323123485,0.3637434009782145,0.3880292339251729,0.23765689459509634,0.13569096067220043,0.3134988376501539,0.3131533070825494,0.43025029602762965
2023-12-01,2024-09-01,9,0.3940873319869071,0.4102866873548509,0.716727305363604,0.3733946481260762,0.3799203039724679,0.21709909245357925,0.12581340345250788,0.2963060825583252,0.3607814215355878,0.42695406187756496
2023-12-01,2024-10-01,10,0.380092687248688,0.4122589861003479,0.7135584442876097,0.3761023997889439,0.3721871328660761,0.2079293888274825,0.12217306987817378,0.2813599838508295,0.3885375574435143,0.4233272293411594
2023-12-01,2024-11-01,11,0.3367218054754119,0.3939358223805241,0.7145626309402364,0.3577003919449184,0.3640530031478577,0.19771507860516105,0.11764093805268065,0.2657306392354572,0.41891334410670117,0.4095074850756082
2023-12-01,2024-12-01,12,0.2929488885931053,0.3632990586972012,0.7072911389656624,0.3440171477023543,0.3565580809558456,0.18922734411692682,0.11251342898278419,0.2522069739772914,0.4460522529229976,0.39413292645818165
2024-01-01,2024-02-01,1,0.452356061188408,0.4556778705889544,0.6756513468342432,0.455739769473262,0.3875772252457251,0.4336078897215878,0.12482872941236996,0.3638133437566758,0.07775003710936643,0.47786457207054284
2024-01-01,2024-03-01,2,0.440676836492891,0.4832213938060506,0.6921141297372024,0.465599240177971,0.3765621391119563,0.4039451555639994,0.13601569929747334,0.35576045419737334,0.104278690941154,0.49424253252696787
2024-01-01,2024-04-01,3,0.4724459797148317,0.4914841970633031,0.7035893343037275,0.4809993728829421,0.3668004899202339,0.36774337640938853,0.14071761028091853,0.36541435082296214,0.1261246624867309,0.5017741294017084
2024-01-01,2024-05-01,4,0.4465886868979503,0.4831146734107657,0.7033333978550708,0.4698086246204848,0.3582707911801938,0.3336661803318224,0.15048697222370028,0.3572035170315077,0.1586433304129696,0.49169610579493084
2024-01-01,2024-06-01,5,0.4115390021082221,0.4731097467617121,0.7087839431404241,0.4576618538057703,0.3503681299561579,0.3004653927535455,0.1451479715853892,0.362265482098692,0.19212115356237325,0.47813987892121174
2024-01-01,2024-07-01,6,0.3965370552664885,0.4690292585692227,0.7103755276509829,0.4545089287078498,0.3428840706865004,0.2749933321830065,0.1398753764249663,0.3551995412960317,0.22993175009599554,0.4686252604835059
2024-01-01,2024-08-01,7,0.3888261078008355,0.4690555460126856,0.7163892265889593,0.4556763682792917,0.3360751755489727,0.2561909926945684,0.13603603845903167,0.3335489385174413,0.2742240303289587,0.4617728164213664
2024-01-01,2024-09-01,8,0.3940873319869071,0.4664855197137882,0.7212635416413443,0.4724808125602286,0.3306456880472935,0.2390914068292965,0.13043384787658097,0.3151644241933912,0.3153103211007314,0.45877499954497075
2024-01-01,2024-10-01,9,0.380092687248688,0.4693736569607809,0.7175338374590009,0.4736028720533904,0.3259272087284741,0.218238895737511,0.12154018436468376,0.2976716257793872,0.362549294118418,0.4487875998324785
2024-01-01,2024-11-01,10,0.3367218054754119,0.4491571889926623,0.7179455549454449,0.4447882867436794,0.3217702041994362,0.20872872281299396,0.11817661429284422,0.2827348054132062,0.3903598574809556,0.4299596820862202
2024-01-01,2024-12-01,11,0.2929488885931053,0.414581721355113,0.710020996154241,0.4359218214754862,0.3178949995637302,0.19853167176252154,0.11343395798049596,0.2674208951073472,0.42061347514963543,0.4131336182608366
2024-01-01,2025-01-01,12,0.3168293987828529,0.428743101314545,0.7117310264582009,0.4463726832313388,0.3134750923172498,0.19128123143446704,0.10899205060385189,0.25500878225261586,0.4447179357090653,0.4128204827737346
2024-02-01,2024-03-01,1,0.440676836492891,0.4732543421879707,0.6510491747508077,0.4575557379121699,0.4329824041225137,0.4387933111517476,0.11458750724644066,0.3681927110920611,0.0784264705097507,0.48468891122091484
2024-02-01,2024-04-01,2,0.4724459797148317,0.4838326486135115,0.6621055661880565,0.4723032335223769,0.4299281163223191,0.4039992200870652,0.12745611037162308,0.36210763007849894,0.10643703946281285,0.4966422932666199
2024-02-01,2024-05-01,3,0.4465886868979503,0.4761362151028571,0.6625591924916908,0.4580556599195448,0.4262138262511359,0.3705797698536257,0.13418567561637648,0.3690718727006014,0.12616268182939652,0.4881801414523595
2024-02-01,2024-06-01,4,0.4115390021082221,0.467291275226515,0.6686228816585017,0.4431115838479949,0.4221966324788319,0.3359044936890249,0.1439381672822411,0.36075478861377036,0.15940255041496368,0.48035943715628815
2024-02-01,2024-07-01,5,0.3965370552664885,0.4639836002800108,0.6705491977422345,0.4408348998818225,0.417924561985423,0.301933718320353,0.1388196305318201,0.3648238918282141,0.1944227593196129,0.47525883591342755
2024-02-01,2024-08-01,6,0.3888261078008355,0.4646149066724134,0.6763440283154017,0.4469971745083003,0.4137484268338305,0.27624640812556545,0.13453809732946728,0.3565366115425901,0.23267888300237718,0.4749836176075382
2024-02-01,2024-09-01,7,0.3940873319869071,0.4626216162866482,0.6806408048265349,0.462007416735714,0.4095706599191548,0.2573132097544523,0.13135293417277485,0.33435538890361094,0.27697846716916186,0.4763597429010863
2024-02-01,2024-10-01,8,0.380092687248688,0.4659092202135147,0.6766919250677089,0.4635430863266506,0.405904040826739,0.24097199484800869,0.12678708129306282,0.3152356446784294,0.31700527918049914,0.47286589576403326
2024-02-01,2024-11-01,9,0.3367218054754119,0.446170453341301,0.6764569715272187,0.433020276129163,0.4018195894880977,0.21969333036226857,0.11860993995128892,0.29678499896845545,0.364911730717987,0.45339779761707444
2024-02-01,2024-12-01,10,0.2929488885931053,0.4121390372710009,0.6682568697174788,0.4292291481247619,0.3985804651553662,0.20905529334949174,0.11452062719401986,0.28071030115130435,0.3957137783051841,0.4409018684425118
2024-02-01,2025-01-01,11,0.3168293987828529,0.4263244512524977,0.6693045511259178,0.4429035715657182,0.3974955899489582,0.19943120744069187,0.10999869519921669,0.2635672702617304,0.42700282709836096,0.44511165340360764
2024-02-01,2025-02-01,12,0.3191737430920609,0.4218657139402985,0.6771771660670933,0.4467516398547037,0.3958065740619317,0.19168225777558937,0.10610475586975193,0.25215498329521885,0.4500580030594398,0.4435024590170924
2024-03-01,2024-04-01,1,0.4724459797148317,0.4515798047825671,0.6386000039358833,0.45472820119343,0.3767022014540093,0.4365810893809887,0.1088600127975776,0.37439791160711344,0.08016098621432015,0.46711531656875904
2024-03-01,2024-05-01,2,0.4465886868979503,0.441269990353163,0.6383549646928435,0.439276532479059,0.3676993567538293,0.40591570893290985,0.1226992853235203,0.36443726842087387,0.10694773732269579,0.45685747271344973
2024-03-01,2024-06-01,3,0.4115390021082221,0.4325340148513089,0.6433545331689792,0.4225270844442688,0.3594037973933019,0.371387990318631,0.12934560479760399,0.37201562253831066,0.1272507823454543,0.44677411046715515
2024-03-01,2024-07-01,4,0.3965370552664885,0.4283495497895109,0.6446295348937172,0.4182329314959846,0.3514676733950871,0.3359197817277289,0.13861310403288746,0.3638793979690272,0.16158771627035656,0.4422243940617061
2024-03-01,2024-08-01,5,0.3888261078008355,0.4282312691896904,0.649721156462366,0.4228352155311348,0.3445791745072253,0.30194475331764375,0.1343300781907996,0.3666974888784219,0.19702767961313472,0.43952352562899033
2024-03-01,2024-09-01,6,0.3940873319869071,0.4256328044370773,0.6537239340548713,0.4367586493146093,0.3406315165588182,0.2765430621380294,0.13077449085165285,0.357003215400899,0.23567923160941878,0.43940022996299416
2024-03-01,2024-10-01,7,0.380092687248688,0.4280676400273295,0.6503049232300726,0.4373320062279415,0.3382485782544123,0.2581408553921712,0.12819848991742672,0.3336875006797903,0.2799731540106118,0.4345026013252996
2024-03-01,2024-11-01,8,0.3367218054754119,0.4097054529765552,0.6504468751364515,0.4075558757651337,0.3367209842067302,0.24147510161156696,0.12417094493536347,0.31392529134039576,0.32042866211267385,0.4155374205159593
2024-03-01,2024-12-01,9,0.2929488885931053,0.3783439648267028,0.643050228514429,0.4042408107270671,0.3361973125928899,0.2206558366693149,0.1162936358818318,0.29641999262556196,0.3666305348232914,0.4013517118929606
2024-03-01,2025-01-01,10,0.3168293987828529,0.391138763773009,0.6446674139135414,0.4190326435378829,0.3346051883731698,0.21283458908143804,0.1135208718510539,0.2805507742693856,0.39309376479812247,0.4055222107501743
2024-03-01,2025-02-01,11,0.3191737430920609,0.3868544254129438,0.6528134455507859,0.4209998846844876,0.3370498176302951,0.20188767779304911,0.10898168253810474,0.26329673678620585,0.42583390288264034,0.4036209844023909
2024-03-01,2025-03-01,12,0.3376594765224253,0.3987654708608004,0.6614578104809725,0.4330483949712364,0.3378593781457166,0.1942052379544731,0.10520182989963718,0.25208009079767085,0.4485128413482189,0.4077260636129675
2024-04-01,2024-05-01,1,0.4465886868979503,0.4575637975375917,0.6312913579601508,0.4540449286163148,0.3809933356395872,0.43706766352055904,0.10574896181881953,0.37668626845770053,0.08049710620292089,0.46844609648503566
2024-04-01,2024-06-01,2,0.4115390021082221,0.4519437823197543,0.6357358912394788,0.4384884862157696,0.3734076998660079,0.40819801835862213,0.11839382680778307,0.36641619664698943,0.1069919581866053,0.46037066575862123
2024-04-01,2024-07-01,3,0.3965370552664885,0.4482419374103938,0.6364279927414708,0.4352337344764675,0.3664282294583896,0.37310509755790955,0.12428136473506204,0.3746549674993579,0.1279585702076705,0.4562876042506864
2024-04-01,2024-08-01,4,0.3888261078008355,0.4493573425044758,0.6408682235702026,0.440811727737617,0.3602751520124879,0.33734525079922084,0.1338525450161506,0.36614882621525835,0.16265337796937024,0.4573730753168028
2024-04-01,2024-09-01,5,0.3940873319869071,0.4473551345613955,0.6445128300677545,0.4572444005567811,0.3556712206204589,0.3032397226767776,0.13036021048095714,0.36810241605948335,0.19829765078278183,0.4585162112024428
2024-04-01,2024-10-01,6,0.380092687248688,0.450613511122123,0.6410974382870688,0.4610866471756765,0.3521054378236722,0.2782020774930907,0.12770078302300192,0.3575600083260608,0.23653713115784653,0.45538241533498913
2024-04-01,2024-11-01,7,0.3367218054754119,0.4317150994859999,0.6410185349768117,0.4299150924423367,0.3496330208350384,0.25941399785272096,0.12555860610878644,0.3335589195226997,0.2814684765157929,0.43429102106825335
2024-04-01,2024-12-01,8,0.2929488885931053,0.3988730697064224,0.6337726496769843,0.4278460150997789,0.3471872123379595,0.24204333201930933,0.12109738036738817,0.3133217666771004,0.32353752093620225,0.41967433376628827
2024-04-01,2025-01-01,9,0.3168293987828529,0.412812477306937,0.6360335829271075,0.4419668141398709,0.3444909136110216,0.22228736626036805,0.1137911540767112,0.2936958039531197,0.3702256757098011,0.4214811738397337
2024-04-01,2025-02-01,10,0.3191737430920609,0.4085232726616705,0.6446433955120384,0.4444562480769033,0.3434023913832183,0.2137570332292513,0.1113489467212357,0.2783901754305428,0.39650384461897015,0.41899770717845397
2024-04-01,2025-03-01,11,0.3376594765224253,0.4213486656996481,0.6528580925380901,0.4612192938919527,0.3427491951703295,0.20273890481848303,0.10694998021996868,0.2615344134508768,0.4287767015106715,0.4228345139649017
2024-04-01,2025-04-01,12,0.3603701319600901,0.435970125148434,0.667136234554126,0.4699339605838621,0.3425864958195088,0.1947954685010099,0.1034052873935843,0.25063304272321374,0.45116620138219204,0.42625484522930435
2024-05-01,2024-06-01,1,0.4115390021082221,0.4410378402564303,0.6217872345796039,0.4294593856570358,0.4197274572085717,0.43873814589131455,0.10165773124259943,0.3788489338786057,0.08075518898748038,0.4533050044154302
2024-05-01,2024-07-01,2,0.3965370552664885,0.4365437139270925,0.6219950029068853,0.4255556422948807,0.4148438936828642,0.4068503775414883,0.11437680355961716,0.37004658300889576,0.10872623588999888,0.45132960144061063
2024-05-01,2024-08-01,3,0.3888261078008355,0.4374555050647921,0.6257077901006687,0.4288051262743094,0.4103936564326297,0.3721828470584476,0.12071777063092463,0.3769733440058954,0.13012603830473235,0.4533984878592289
2024-05-01,2024-09-01,4,0.3940873319869071,0.4352736941352524,0.6286101080463822,0.4427089141188209,0.4061450441051583,0.3374323708034615,0.13048086302603076,0.36697973525920335,0.1651070309113045,0.45841962641697515
2024-05-01,2024-10-01,5,0.380092687248688,0.4382941729190888,0.6250485811680058,0.4462633407620504,0.4025927029228729,0.3048114958324042,0.1278023637655164,0.3667606401430278,0.20062550025905165,0.45792197955844816
2024-05-01,2024-11-01,6,0.3367218054754119,0.4197479368318307,0.6246175855455857,0.4179559782020339,0.3994092744722894,0.2794914268516018,0.1258012650591648,0.3548091553347191,0.23989815275451443,0.44000578695486314
2024-05-01,2024-12-01,7,0.2929488885931053,0.3877032780943657,0.6173243065932713,0.4150749848568006,0.3970961038394177,0.2597360581363507,0.12319421152043349,0.33110350740429745,0.2859662229389184,0.4277401586625194
2024-05-01,2025-01-01,8,0.3168293987828529,0.4011452874161922,0.6200030449784978,0.4285054274048372,0.3964216520417311,0.24396215172067362,0.11927607062920519,0.3080593976704466,0.3287023799796746,0.43412565882028276
2024-05-01,2025-02-01,9,0.3191737430920609,0.3969120502572877,0.6288920579584051,0.4300394275534264,0.3951852821999044,0.22337827816801234,0.11221497442783503,0.28943322559032814,0.3749735218138245,0.43188435225557414
2024-05-01,2025-03-01,10,0.3376594765224253,0.4093604603589246,0.6369787835014099,0.4491089437509238,0.3945831868844903,0.21476159889385274,0.1097254227661943,0.2748655540724075,0.40064742426754557,0.4393409894509166
2024-05-01,2025-04-01,11,0.3603701319600901,0.4235174552135747,0.6510657722093135,0.4583668224381704,0.3941969706210351,0.2033982732099337,0.10549262209368987,0.2584391468839704,0.4326699578124059,0.44384247172973856
2024-05-01,2025-05-01,12,0.3460407383831954,0.416062286048507,0.6502312323653896,0.4520128232241757,0.3933004536903044,0.19535419569479456,0.10210392326960992,0.248696576646464,0.45384530438913157,0.43858227896449886
2024-06-01,2024-07-01,1,0.3965370552664885,0.408710715075898,0.5969925283938348,0.4077855633847307,0.4124911586610416,0.4370075788837842,0.09791206366917528,0.38297969719362085,0.08210066025341967,0.4271018385690813
2024-06-01,2024-08-01,2,0.3888261078008355,0.4065400148792648,0.6000335333241447,0.4090987269278541,0.4074371200862422,0.4056335183998279,0.11088178081154197,0.37298485332083575,0.1104998474677944,0.4290484116065909
2024-06-01,2024-09-01,3,0.3940873319869071,0.4039448105154967,0.6023022132500006,0.4195078807565492,0.4024195922194639,0.3717284656256539,0.11764396743917951,0.3784713743804604,0.13215619255470618,0.4329689718850072
2024-06-01,2024-10-01,4,0.380092687248688,0.4057950082104865,0.5977839842612203,0.4206236991407635,0.3980741540846578,0.338746347521178,0.1276060998127117,0.36675259832111673,0.16689495434499346,0.434443861982902
2024-06-01,2024-11-01,5,0.3367218054754119,0.387936498698499,0.5968145995737147,0.39265275717152,0.3937660441260942,0.30596423460864614,0.1257273396538022,0.36506748593096383,0.20324093980658783,0.4171047415485744
2024-06-01,2024-12-01,6,0.2929488885931053,0.3577075349162468,0.5898434986756493,0.3894897937803069,0.3905048286993627,0.2803911713127649,0.1236956857402537,0.3532246197501014,0.24268852319688003,0.40560755523357633
2024-06-01,2025-01-01,7,0.3168293987828529,0.3697370475883059,0.591831975372468,0.4011827758055067,0.3894114327716931,0.26298975139680236,0.12193039975616506,0.3274261224987208,0.2876537263483118,0.41277273398776543
2024-06-01,2025-02-01,8,0.3191737430920609,0.3655021033200017,0.6013275708487185,0.4013269742426188,0.3874993140951849,0.2461952590489449,0.11811316855075835,0.30585316264794665,0.3298384097523501,0.411568871608993
2024-06-01,2025-03-01,9,0.3376594765224253,0.3767930779914058,0.6091248827342103,0.419484937392204,0.3860688472596305,0.22579638135913405,0.1112606857490573,0.2880468025845438,0.374896130307265,0.41841717750947566
2024-06-01,2025-04-01,10,0.3603701319600901,0.3896486782477424,0.6228712249601723,0.4303066122075185,0.3846828053510196,0.21649186917363342,0.10875521665263972,0.2731930105426806,0.4015599036310462,0.4241262147827978
2024-06-01,2025-05-01,11,0.3460407383831954,0.3825747235965048,0.6221425679277104,0.4222358779172359,0.3826038058446728,0.20431126829896526,0.10435417892183421,0.2571514085291133,0.43418314425008725,0.41778617800717954
2024-06-01,2025-06-01,12,0.3377324980625161,0.3740978591019583,0.6235047576930904,0.4202142100243413,0.3809103099091865,0.19661367589722265,0.10122179879991101,0.24783203854916072,0.45433248675370563,0.41386750098613756
2024-07-01,2024-08-01,1,0.3888261078008355,0.3973295173876944,0.5983976060709353,0.4006451816367157,0.4122994260736762,0.43842619079654077,0.09426832467692715,0.3846737825393645,0.08263170198716768,0.4187963073954721
2024-07-01,2024-09-01,2,0.3940873319869071,0.3925520075642404,0.6002281982312911,0.409642916390527,0.4096170862743473,0.40707232899284446,0.10749701983756549,0.37415853638290164,0.11127211478668847,0.42317015598113833
2024-07-01,2024-10-01,3,0.380092687248688,0.3938771080620916,0.5952493437983819,0.4106748905711688,0.4077708014589851,0.3735381390213817,0.11480356932958674,0.3787752142185385,0.13288307743049296,0.4252041798922237
2024-07-01,2024-11-01,4,0.3367218054754119,0.3757854103772823,0.5935384759770661,0.3837439328726095,0.4061171208789267,0.34029089753374603,0.1251202290428637,0.36653207820059686,0.16805679522279335,0.41104522767006335
2024-07-01,2024-12-01,5,0.2929488885931053,0.3460665554493802,0.5857888649386704,0.3792262505301759,0.4053135458766178,0.307256601638206,0.12322910126064508,0.36472626053738033,0.20478803656376865,0.39983460662915643
2024-07-01,2025-01-01,6,0.3168293987828529,0.3572810325201746,0.5875237742818695,0.3870638364910413,0.4056508017851207,0.28378537295720563,0.12201487569899751,0.350028611657224,0.24417113968657292,0.40760940724980443
2024-07-01,2025-02-01,7,0.3191737430920609,0.3528649241211831,0.5970226052640103,0.3873784966951363,0.4061514734439051,0.2651700460348605,0.12042174658112914,0.32595299531225047,0.28845521207175995,0.4088874037704656
2024-07-01,2025-03-01,8,0.3376594765224253,0.3634680406359779,0.6054656324205434,0.4036876603466608,0.4068712362695203,0.24823567715241543,0.11668277520272699,0.3051508517245097,0.3299306959203479,0.41829808898907006
2024-07-01,2025-04-01,9,0.3603701319600901,0.3756321961935394,0.6194383855175911,0.4159870146681952,0.4075687449481479,0.2273344730866619,0.11008991946563926,0.28711926862923814,0.3754563388184608,0.4260502255774601
2024-07-01,2025-05-01,10,0.3460407383831954,0.3686386297571264,0.6188765711367842,0.4065108152360644,0.4081997667212154,0.21733106518690307,0.10751720065814892,0.2724807197045824,0.4026710144503656,0.4217930762229512
2024-07-01,2025-06-01,11,0.3377324980625161,0.3603373620662721,0.620365021109689,0.4008397977865604,0.4091453180154966,0.20531927479438142,0.10329308698703431,0.25675276944023695,0.4346348687783474,0.41880917374046844
2024-07-01,2025-07-01,12,0.3244310532726457,0.3555492211648592,0.6207705809434163,0.3996240581934909,0.4098895496133822,0.19783541760332043,0.10033077576466717,0.24761383510496218,0.45421997152705024,0.41775508780974613
2024-08-01,2024-09-01,1,0.3940873319869071,0.3822855397564813,0.5788093698492082,0.3943929727599054,0.4497341103741382,0.4402619085619008,0.09068667939300837,0.38597341360321025,0.0830779984418806,0.410384272820171
2024-08-01,2024-10-01,2,0.380092687248688,0.3836428734798998,0.5734233993455403,0.3941651257023382,0.4524559996223531,0.40891047479470016,0.1043839028657988,0.3749517842832481,0.11175383805625283,0.4150883736582288
2024-08-01,2024-11-01,3,0.3367218054754119,0.3660431050035509,0.5711930357975149,0.364803710358539,0.4558453198336362,0.3755008106461291,0.11213012847947564,0.37869957375923735,0.13366948711515797,0.4005810508753909
2024-08-01,2024-12-01,4,0.2929488885931053,0.3371823063546431,0.5630431983566048,0.357395372013563,0.4612895107749091,0.3419559667931458,0.12213660848783056,0.3667879117989833,0.16911951292004035,0.3931710477993131
2024-08-01,2025-01-01,5,0.3168293987828529,0.3481653668568135,0.5640283743978183,0.3646342465936742,0.470838587985271,0.3112130850751784,0.12117011706300894,0.3617824946118771,0.20583430324993562,0.40553002214319606
2024-08-01,2025-02-01,6,0.3191737430920609,0.3439170099470527,0.5733675998914088,0.3679863933639578,0.4797650954630883,0.286353417112868,0.12025667453619886,0.3490776349288832,0.24431227342205,0.4131014129139554
2024-08-01,2025-03-01,7,0.3376594765224253,0.3543035662453551,0.581713895423557,0.3819741694947712,0.4887211824978948,0.2676125236014834,0.11881194037263801,0.3259616222362693,0.2876139137896093,0.4290025601318962
2024-08-01,2025-04-01,8,0.3603701319600901,0.366197133304303,0.59534366049132,0.3931570439987725,0.4966529369779039,0.25018153337417554,0.11536456754904427,0.30522472644938026,0.3292291726274001,0.44381121099331994
2024-08-01,2025-05-01,9,0.3460407383831954,0.3594065099842807,0.595059308908254,0.3827403274806035,0.5021692713159096,0.22861254949956414,0.1089007752338338,0.28727910705993837,0.3752075682066638,0.4453382692374761
2024-08-01,2025-06-01,10,0.3377324980625161,0.351333282598232,0.5967484527883147,0.381850802387245,0.5067464089627369,0.2190439273358282,0.10660465671027827,0.27328616784665355,0.40106524810724004,0.4481665026876661
2024-08-01,2025-07-01,11,0.3244310532726457,0.3466859953206453,0.5971510507807928,0.3818829700732544,0.5106149277844336,0.20753475888825065,0.10274475221520209,0.25830353539554124,0.43141695350100595,0.45223318903049126
2024-08-01,2025-08-01,12,0.316052449531476,0.347606299670881,0.6011550436009491,0.3907875786229751,0.5139782224176677,0.20091139420371235,0.10027782265747398,0.24998897890108285,0.44882180423773077,0.45849780602431556
2024-09-01,2024-10-01,1,0.380092687248688,0.3960580292044987,0.5836506914105986,0.3971185311478726,0.4064927079717541,0.4408354140966235,0.08821806459902319,0.38770535852425586,0.08324116278009733,0.4138868478772937
2024-09-01,2024-11-01,2,0.3367218054754119,0.3786518690442071,0.580652568329461,0.367494363487271,0.4068906962155098,0.41057350423143946,0.101925118714273,0.37579255317922894,0.11170882387505864,0.3982024329697876
2024-09-01,2024-12-01,3,0.2929488885931053,0.3489474770478064,0.5713866174690857,0.3618047967856988,0.4077151456336975,0.3769190277614391,0.1094964032534617,0.3802834408458398,0.13330112813925948,0.3860269851773225
2024-09-01,2025-01-01,4,0.3168293987828529,0.3604910400661892,0.5721638721888,0.3710128921207793,0.4094570787456131,0.3456631670249608,0.12000094239326578,0.36666986940410756,0.16766602117766588,0.39795996639691067
2024-09-01,2025-02-01,5,0.3191737430920609,0.3562297861467058,0.580231654308907,0.3736987845620304,0.4111328634211573,0.31433431632812875,0.11967256144041084,0.36329860799523434,0.2026945142362261,0.40051167886269096
2024-09-01,2025-03-01,6,0.3376594765224253,0.3671485135857336,0.5897729499240452,0.3842063170630502,0.4131206096833372,0.29014418278104925,0.11928137680532472,0.3516274172822368,0.2389470231313893,0.4106863497535461
2024-09-01,2025-04-01,7,0.3603701319600901,0.3795595343028876,0.603637609616383,0.3963777453836496,0.4151381889149081,0.2715419538278131,0.11845141552991612,0.3293922952405752,0.28061433540169567,0.42162556918116156
2024-09-01,2025-05-01,8,0.3460407383831954,0.3725926836705794,0.6033706418709296,0.38538952322378,0.4166074005789859,0.2540273865360973,0.1154118039401201,0.3092938361745859,0.3212669733491967,0.4173256426164049
2024-09-01,2025-06-01,9,0.3377324980625161,0.3642732822980764,0.6051492707858579,0.3862777586490007,0.4180389360529412,0.23476279534199276,0.11019067563063614,0.29438935124695825,0.3606571777804128,0.4166844226749684
2024-09-01,2025-07-01,10,0.3244310532726457,0.3595215480871175,0.6057513822057081,0.3830665122242966,0.4195971910225078,0.22676840691216943,0.10877046075953174,0.2821702022853659,0.38229093004293296,0.41591414130102666
2024-09-01,2025-08-01,11,0.316052449531476,0.3605182208681483,0.6099560355000753,0.3892828797484946,0.4211786059926293,0.21789370397232727,0.10632459483143258,0.2701664431779022,0.4056152580183378,0.4194156187872128
2024-09-01,2025-09-01,12,0.3233193408934277,0.3594530357160227,0.6147517777044694,0.3952506675108969,0.4225570178374634,0.2129867470446812,0.10480438052136919,0.2635083300253371,0.4187005424086125,0.42206410793352656
2024-10-01,2024-11-01,1,0.3367218054754119,0.3632157844125556,0.5620473792257119,0.3512184190761787,0.4779498332600266,0.44170035575307726,0.08572634833840719,0.3887341788269181,0.0838391170815976,0.38521630636263515
2024-10-01,2024-12-01,2,0.2929488885931053,0.3336198689188145,0.5527420048846231,0.3441714433674018,0.4938448745145789,0.40899436106909487,0.09939924243460901,0.3785214061019305,0.11308499039436568,0.37751348325007195
2024-10-01,2025-01-01,3,0.3168293987828529,0.3444543891938242,0.5521215904819059,0.3501923247607542,0.5165401413704545,0.378930684998237,0.10764799337379062,0.3780502398411096,0.13537108178686286,0.39227400905156445
2024-10-01,2025-02-01,4,0.3191737430920609,0.340036446305111,0.5601945391752194,0.3504675895900835,0.5320944495369031,0.34732007594057934,0.11785820515615615,0.36642613504293564,0.16839558386032893,0.40214784708864243
2024-10-01,2025-03-01,5,0.3376594765224253,0.3501876551867019,0.5686735670419041,0.3592781816454573,0.544056013128615,0.3163752490838248,0.11772999827228592,0.3630749183356734,0.2028198343082159,0.4185308915989593
2024-10-01,2025-04-01,6,0.3603701319600901,0.3618243090447705,0.5819131222157921,0.370812416064974,0.5514769255242333,0.29170399451252155,0.11761102465869509,0.35188566300498114,0.23879931782380218,0.4361608813144894
2024-10-01,2025-05-01,7,0.3460407383831954,0.3550342021145148,0.5818011114811953,0.3594950955628205,0.550956941987605,0.2726297041857463,0.11695233132506538,0.32991918300004613,0.28049878148914215,0.43798294495465917
2024-10-01,2025-06-01,8,0.3377324980625161,0.3469949106057124,0.5838443553734989,0.3592012614931543,0.5490290736854406,0.25542230222758106,0.11415960552578967,0.31035869141487393,0.3200594008317553,0.44248483006062544
2024-10-01,2025-07-01,9,0.3244310532726457,0.342351606061074,0.5846162799302197,0.3562144805278834,0.5485342770519557,0.2367048141676326,0.10934312436307898,0.2958692986612758,0.3580827628080127,0.4467736418422035
2024-10-01,2025-08-01,10,0.316052449531476,0.3432155779097271,0.5887927164082271,0.3643762668192395,0.5496341219365253,0.22935062626336927,0.10829892891428121,0.28429477849998236,0.37805566632236726,0.4538648925447297
2024-10-01,2025-09-01,11,0.3233193408934277,0.3421131008573057,0.5933812580413944,0.3685417982050485,0.5512401680371044,0.22112348192294523,0.10628367243395985,0.2727651056709995,0.3998277399720954,0.4596424324308395
2024-10-01,2025-10-01,12,0.3124621138840524,0.3420883319754632,0.59142848291567,0.3635896739231253,0.5527731829829656,0.21597122651613632,0.10477537940477025,0.2658894752401589,0.4133639188389346,0.46101953707094745
2024-11-01,2024-12-01,1,0.2929488885931053,0.3075138541521351,0.5113854655132304,0.3259066598360268,0.4201727940101303,0.44062390362832976,0.08334723047659401,0.39242440799937306,0.0836044578957033,0.341142563807764
2024-11-01,2025-01-01,2,0.3168293987828529,0.3161583184670745,0.5108877907201586,0.3301126537052862,0.4223719770858686,0.41171783900597053,0.09759854599211264,0.3785896388566817,0.11209397614523513,0.3523525098746198
2024-11-01,2025-02-01,3,0.3191737430920609,0.3118420764352186,0.5170930754760628,0.3256993752023191,0.4236488230686469,0.3816582829247722,0.10585005148656364,0.37990271260351244,0.13258895298515175,0.3536566701151418
2024-11-01,2025-03-01,4,0.3376594765224253,0.3208432643862352,0.524917765275665,0.3295885152531618,0.426780885019535,0.3508489525757924,0.11624951970331526,0.36920598907439933,0.163695538646493,0.36513714196684843
