month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2023-11-01,656565.0,746821.1842750552,875294.9920774756,678226.0334302984,0.4092640986666645,681295.0408201431,,,
2023-11-01,656565.0,746821.1842750552,875294.9920774756,678226.0334302984,0.4092640986666645,717699.6028606911,,,
2023-11-01,656565.0,746821.1842750552,875294.9920774756,678226.0334302984,0.4092640986666645,685662.1060166622,,,
2023-11-01,656565.0,746821.1842750552,875294.9920774756,678226.0334302984,0.4092640986666645,773653.9985796532,,,
2023-11-01,656565.0,746821.1842750552,875294.9920774756,678226.0334302984,0.4092640986666645,727925.4078719892,,,
2023-11-01,656565.0,746821.1842750552,875294.9920774756,678226.0334302984,0.4092640986666645,717476.7508787867,,,
2023-11-01,656565.0,746821.1842750552,875294.9920774756,678226.0334302984,0.4092640986666645,704045.2543361017,,,
2023-11-01,656565.0,746821.1842750552,875294.9920774756,678226.0334302984,0.4092640986666645,725370.6521158472,,,
2023-11-01,656565.0,746821.1842750552,875294.9920774756,678226.0334302984,0.4092640986666645,691812.8918401222,,,
2023-11-01,656565.0,746821.1842750552,875294.9920774756,678226.0334302984,0.4092640986666645,772239.0110005895,,,
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,650707.9049570153,,,
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,660375.6636509212,,,
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,659725.1233834904,,,
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,692395.0270659606,,,
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,700508.2419443273,,,
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,715281.1861766726,,,
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,743233.2966717933,,,
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,691956.0372954786,,,
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,686128.2047415259,,,
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,707088.1921712746,,,
