month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1154465.9540244034,,,
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1145828.12279021,,,
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1232428.1424487752,,,
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1198124.972836805,,,
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1183630.4983414377,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1253887.6911377567,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1317846.5404715328,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1256972.5277612498,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1291118.1013181636,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1271447.796517589,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1214498.4569393992,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1176649.887416185,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1190730.2070419495,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1174698.7224069426,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1162384.1853240426,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1279548.7391095762,,,
2024-03-01,1350400.0,1049805.551549795,1050283.129621511,1231673.074286003,0.3874571768816401,1167004.1242191172,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1275428.4692989802,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1325067.5855341195,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1265013.9199323698,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1305000.5948028292,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1355844.0034776556,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1257522.2269249195,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1168429.527819652,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1196102.151690398,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1180793.8637534874,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1189468.7755679558,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1235438.706600557,,,
2024-04-01,1360600.0,1049805.551549795,1050283.129621511,1232556.2426321711,0.3827372689406139,1222110.917564337,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1359253.9959602607,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1329747.4136564098,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1269559.9110067545,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1317329.055431383,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1282793.0545587763,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1360387.1011383464,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1230044.3745353022,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1167272.4237665364,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1199448.041222707,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1188506.0340125486,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1235892.516323315,,,
2024-05-01,1380700.0,1049805.551549795,1050283.129621511,1231065.1374743185,0.3819747787542686,1266304.3131663527,,,
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1379374.335621573,,,
